query_id,page_id,coarse_rank,fine_rank,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,alpha,hybrid_score,hybrid_rank
q028,doc003_p028,27,37,10.64565600,0.06134373,0.38520473,0.60585092,0.5,0.49552782,33
q028,doc006_p026,35,28,9.09653500,0.17334697,0.27226792,0.70574368,0.5,0.48900580,34
q028,doc006_p019,18,43,11.78659100,-0.07016534,0.46838323,0.48856143,0.5,0.47847233,35
q028,doc004_p016,38,26,8.14830000,0.20336202,0.20313798,0.73251331,0.5,0.46782565,36
q028,doc005_p002,50,8,5.36191600,0.39112207,0.00000000,0.89997158,0.5,0.44998579,37
q028,doc007_p002,37,31,8.31554100,0.14328976,0.21533049,0.67893644,0.5,0.44713347,38
q028,doc003_p021,43,20,6.30313500,0.26178306,0.06861844,0.78461751,0.5,0.42661797,39
q028,doc005_p003,39,35,8.08839300,0.11368414,0.19877054,0.65253196,0.5,0.42565125,40
q028,doc006_p007,42,32,7.03981500,0.13381648,0.12232521,0.67048747,0.5,0.39640634,41
q028,doc003_p005,45,25,5.75763600,0.20967370,0.02884949,0.73814253,0.5,0.38349601,42
q028,doc006_p011,46,34,5.68165800,0.11612712,0.02331041,0.65471079,0.5,0.33901060,43
q028,doc004_p020,48,36,5.52081600,0.09156558,0.01158441,0.63280500,0.5,0.32219470,44
q028,doc001_p001,33,47,9.34189100,-0.38673395,0.29015530,0.20622219,0.5,0.24818874,45
q028,doc006_p012,49,44,5.47383300,-0.16192466,0.00815917,0.40672370,0.5,0.20744144,46
q028,doc001_p003,29,50,10.07922100,-0.61795747,0.34390946,0.00000000,0.5,0.17195473,47
q028,doc006_p015,44,45,5.78467400,-0.27953517,0.03082066,0.30182997,0.5,0.16632532,48
q028,doc003_p029,47,46,5.55859300,-0.30699059,0.01433850,0.27734320,0.5,0.14584085,49
q028,doc001_p005,41,49,7.19179400,-0.54762590,0.13340506,0.06272688,0.5,0.09806597,50
q029,doc005_p006,4,1,15.78211400,0.85932404,0.60183439,0.99999999,0.5,0.80091719,1
q029,doc003_p022,2,21,18.93152000,0.41886538,0.82917938,0.69453997,0.5,0.76185967,2
q029,doc004_p019,9,4,14.91229200,0.71162593,0.53904488,0.89757070,0.5,0.71830779,3
q029,doc006_p013,5,10,15.65881500,0.57492483,0.59293385,0.80276788,0.5,0.69785086,4
q029,doc006_p002,17,7,14.41784700,0.64753056,0.50335256,0.85312028,0.5,0.67823642,5
q029,doc003_p003,6,16,15.59383400,0.52416217,0.58824309,0.76756376,0.5,0.67790343,6
q029,doc009_p003,18,11,14.32962900,0.57287431,0.49698440,0.80134584,0.5,0.64916512,7
q029,doc004_p005,21,3,12.82763500,0.72830671,0.38856053,0.90913890,0.5,0.64884971,8
q029,doc006_p016,19,8,14.04268800,0.59475082,0.47627110,0.81651730,0.5,0.64639420,9
q029,doc004_p015,14,13,14.52681700,0.54329211,0.51121874,0.78083045,0.5,0.64602459,10
q029,doc004_p003,20,6,13.23935200,0.65286994,0.41828099,0.85682316,0.5,0.63755207,11
q029,doc004_p014,8,19,14.99220500,0.46981752,0.54481353,0.72987550,0.5,0.63734452,12
q029,doc005_p004,31,2,11.67937600,0.76634747,0.30567159,0.93552033,0.5,0.62059596,13
q029,doc004_p010,28,5,12.12699600,0.66705227,0.33798376,0.86665867,0.5,0.60232122,14
q029,doc003_p012,22,15,12.75281300,0.52957588,0.38315938,0.77131819,0.5,0.57723879,15
q029,doc004_p018,29,12,12.07144900,0.55950570,0.33397401,0.79207465,0.5,0.56302433,16
q029,doc003_p029,1,47,21.29789500,-0.43767330,1.00000000,0.10052661,0.5,0.55026330,17
q029,doc003_p009,7,32,15.01978100,0.21167795,0.54680415,0.55085457,0.5,0.54882936,18
q029,doc003_p028,10,30,14.83414500,0.22972983,0.53340371,0.56337363,0.5,0.54838867,19
q029,doc007_p001,12,29,14.73042100,0.24047652,0.52591622,0.57082650,0.5,0.54837136,20
q029,doc010_p001,13,33,14.65915000,0.20442322,0.52077141,0.54582338,0.5,0.53329739,21
q029,doc006_p003,30,20,11.95832100,0.46312609,0.32580769,0.72523496,0.5,0.52552132,22
q029,doc001_p002,32,17,11.59768900,0.49906090,0.29977488,0.75015591,0.5,0.52496540,23
q029,doc003_p004,34,14,10.74747000,0.53379256,0.23840044,0.77424247,0.5,0.50632146,24
q029,doc003_p011,15,39,14.51356000,0.13168916,0.51026176,0.49538199,0.5,0.50282187,25
q029,doc005_p009,11,40,14.83162900,0.08974562,0.53322209,0.46629396,0.5,0.49975802,26
q029,doc003_p007,33,22,11.57779500,0.40773517,0.29833880,0.68682112,0.5,0.49257996,27
q029,doc006_p010,40,9,9.77760800,0.58633864,0.16838938,0.81068341,0.5,0.48953640,28
q029,doc003_p010,3,46,17.61642600,-0.24339798,0.73424718,0.23525740,0.5,0.48475229,29
q029,doc003_p019,25,34,12.75281300,0.20012507,0.38315938,0.54284259,0.5,0.46300098,30
q029,doc003_p016,24,37,12.75281300,0.15750355,0.38315938,0.51328438,0.5,0.44822188,31
q029,doc006_p004,27,36,12.28612700,0.17061512,0.34947089,0.52237731,0.5,0.43592410,32
q029,doc006_p006,26,38,12.46684400,0.14873612,0.36251624,0.50720413,0.5,0.43486019,33
q029,doc004_p009,44,18,9.14787400,0.48958173,0.12293100,0.74358207,0.5,0.43325653,34
q029,doc003_p017,37,24,10.40768300,0.32382911,0.21387236,0.62863189,0.5,0.42125212,35
q029,doc005_p001,43,23,9.33587300,0.38577616,0.13650202,0.67159245,0.5,0.40404724,36
q029,doc003_p008,35,31,10.52523000,0.21334979,0.22235768,0.55201400,0.5,0.38718584,37
q029,doc004_p013,39,28,9.82533300,0.25079286,0.17183448,0.57798093,0.5,0.37490770,38
q029,doc003_p020,42,27,9.55660400,0.27844176,0.15243584,0.59715557,0.5,0.37479570,39
q029,doc003_p013,36,35,10.40768300,0.18373440,0.21387236,0.53147559,0.5,0.37267397,40
q029,doc007_p002,45,25,8.79846200,0.32187104,0.09770813,0.62727396,0.5,0.36249105,41
q029,doc003_p014,23,44,12.75281300,-0.18010333,0.38315938,0.27915252,0.5,0.33115595,42
q029,doc003_p006,49,26,7.45817700,0.32119608,0.00095748,0.62680588,0.5,0.31388168,43
q029,doc002_p001,16,49,14.46568600,-0.48777282,0.50680590,0.06578237,0.5,0.28629414,44
q029,doc003_p015,41,42,9.55660400,-0.05697355,0.15243584,0.36454357,0.5,0.25848971,45
q029,doc001_p004,47,41,7.83992100,-0.01530523,0.02851429,0.39344073,0.5,0.21097751,46
q029,doc006_p012,48,43,7.53612300,-0.11335550,0.00658414,0.32544243,0.5,0.16601329,47
q029,doc003_p018,46,45,7.99909000,-0.19957246,0.04000417,0.26565059,0.5,0.15282738,48
q029,doc001_p001,38,50,9.98190500,-0.58262783,0.18313689,0.00000000,0.5,0.09156844,49
q029,doc006_p015,50,48,7.44491300,-0.45888975,0.00000000,0.08581291,0.5,0.04290646,50
q030,doc004_p010,5,8,11.32723800,0.43369552,0.38044706,0.83719571,0.5,0.60882139,1
q030,doc005_p004,19,1,8.93577200,0.65187114,0.21600068,0.99999999,0.5,0.60800033,2
q030,doc005_p006,12,2,9.54390800,0.58711588,0.25781845,0.95167913,0.5,0.60474879,3
q030,doc005_p002,7,5,10.51327500,0.49624279,0.32447584,0.88386895,0.5,0.60417239,4
q030,doc003_p029,1,48,20.33710400,-0.41643381,1.00000000,0.20282283,0.5,0.60141142,5
q030,doc003_p003,3,14,11.48870200,0.30496791,0.39154994,0.74113820,0.5,0.56634407,6
q030,doc006_p002,27,3,8.35243500,0.52227026,0.17588819,0.90329084,0.5,0.53958952,7
q030,doc004_p019,17,6,9.16508000,0.44390035,0.23176878,0.84481063,0.5,0.53828970,8
q030,doc002_p001,2,47,16.51667800,-0.30347785,0.73729286,0.28711142,0.5,0.51220214,9
q030,doc009_p003,31,7,8.10832200,0.44323280,0.15910205,0.84431250,0.5,0.50170728,10
q030,doc004_p003,25,9,8.51551100,0.40279150,0.18710193,0.81413490,0.5,0.50061842,11
q030,doc006_p016,23,12,8.65834300,0.34497923,0.19692360,0.77099495,0.5,0.48395927,12
q030,doc010_p001,4,35,11.47753400,0.06880921,0.39078199,0.56491481,0.5,0.47784840,13
q030,doc004_p014,22,16,8.77428200,0.29329810,0.20489601,0.73243010,0.5,0.46866305,14
q030,doc006_p013,13,22,9.39821500,0.22486761,0.24780004,0.68136676,0.5,0.46458340,15
q030,doc004_p005,44,4,6.41394400,0.49802706,0.04259012,0.88520039,0.5,0.46389525,16
q030,doc006_p003,18,21,9.14044600,0.23580289,0.23007485,0.68952675,0.5,0.45980080,17
q030,doc004_p018,34,10,7.76289400,0.35460278,0.13534909,0.77817611,0.5,0.45676260,18
q030,doc003_p004,28,15,8.32018400,0.29949734,0.17367049,0.73705602,0.5,0.45536326,19
q030,doc004_p009,30,13,8.16118600,0.30549127,0.16273718,0.74152874,0.5,0.45213296,20
q030,doc005_p001,11,26,9.64107000,0.16126227,0.26449968,0.63390398,0.5,0.44920183,21
q030,doc004_p015,36,11,7.61498600,0.34579819,0.12517837,0.77160606,0.5,0.44839221,22
q030,doc003_p022,14,23,9.27822200,0.18134645,0.23954886,0.64889094,0.5,0.44421990,23
q030,doc003_p008,9,32,10.16843000,0.09892060,0.30076298,0.58738415,0.5,0.44407357,24
q030,doc003_p011,10,30,9.90045300,0.10317465,0.28233585,0.59055856,0.5,0.43644721,25
q030,doc005_p009,8,38,10.39891800,0.05010768,0.31661221,0.55095959,0.5,0.43378590,26
q030,doc003_p006,20,24,8.83213000,0.17840573,0.20887386,0.64669655,0.5,0.42778521,27
q030,doc003_p009,16,28,9.17015300,0.12888438,0.23211762,0.60974335,0.5,0.42093049,28
q030,doc006_p010,37,20,7.40988500,0.27811381,0.11107484,0.72109947,0.5,0.41608715,29
q030,doc003_p007,38,18,7.28774000,0.28413829,0.10267568,0.72559498,0.5,0.41413533,30
q030,doc004_p013,29,25,8.28856700,0.17562935,0.17149639,0.64462480,0.5,0.40806060,31
q030,doc007_p001,15,37,9.19723100,0.05340386,0.23397961,0.55341922,0.5,0.39369941,32
q030,doc003_p028,21,33,8.81521000,0.08246910,0.20771038,0.57510792,0.5,0.39140915,33
q030,doc006_p005,26,34,8.47066700,0.07723270,0.18401828,0.57120048,0.5,0.37760938,34
q030,doc004_p016,47,17,5.99749200,0.28790969,0.01395328,0.72840923,0.5,0.37118125,35
q030,doc003_p020,49,19,5.96889200,0.28317857,0.01198664,0.72487883,0.5,0.36843274,36
q030,doc006_p004,35,31,7.62058800,0.10238938,0.12556359,0.58997258,0.5,0.35776809,37
q030,doc006_p006,32,39,8.06528800,0.04976310,0.15614287,0.55070246,0.5,0.35342266,38
q030,doc006_p019,6,46,10.53646000,-0.20944276,0.32607013,0.35728110,0.5,0.34167561,39
q030,doc005_p003,46,27,6.08363100,0.15681441,0.01987653,0.63058495,0.5,0.32523074,40
q030,doc004_p020,40,36,7.11843200,0.05878827,0.09103342,0.55743711,0.5,0.32423526,41
q030,doc006_p014,41,40,7.01097400,0.03240759,0.08364419,0.53775165,0.5,0.31069792,42
q030,doc003_p013,50,29,5.79457600,0.11849747,0.00000000,0.60199256,0.5,0.30099628,43
q030,doc001_p002,42,41,6.78471900,0.00007338,0.06808603,0.51362362,0.5,0.29085482,44
q030,doc001_p004,33,43,8.05496600,-0.13700044,0.15543309,0.41133811,0.5,0.28338560,45
q030,doc003_p015,48,42,5.96889200,-0.00345512,0.01198664,0.51099063,0.5,0.26148864,46
q030,doc006_p012,39,44,7.16905900,-0.16213372,0.09451472,0.39258346,0.5,0.24354909,47
q030,doc003_p010,43,45,6.46374500,-0.20697126,0.04601463,0.35912536,0.5,0.20257000,48
q030,doc001_p003,24,50,8.61489200,-0.68823868,0.19393574,0.00000000,0.5,0.09696787,49
q030,doc001_p001,45,49,6.10127200,-0.58126396,0.02108959,0.07982534,0.5,0.05045746,50
