query_id,page_id,coarse_rank,fine_rank,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,alpha,hybrid_score,hybrid_rank
q028,doc006_p012,49,27,5.47383300,0.33796930,0.00815917,0.63744196,0.2,0.51158540,38
q028,doc003_p005,45,31,5.75763600,0.28454655,0.02884949,0.59272622,0.2,0.47995087,39
q028,doc006_p011,46,32,5.68165800,0.28219277,0.02331041,0.59075606,0.2,0.47726693,40
q028,doc006_p026,35,41,9.09653500,0.19821249,0.27226792,0.52046314,0.2,0.47082410,41
q028,doc002_p001,2,48,18.91407500,-0.01587953,0.98800390,0.34126449,0.2,0.47061237,42
q028,doc007_p002,37,40,8.31554100,0.20224299,0.21533049,0.52383674,0.2,0.46213549,43
q028,doc001_p005,41,37,7.19179400,0.22267896,0.13340506,0.54094199,0.2,0.45943460,44
q028,doc006_p007,42,43,7.03981500,0.19251716,0.12232521,0.51569606,0.2,0.43702189,45
q028,doc006_p015,44,44,5.78467400,0.18431608,0.03082066,0.50883161,0.2,0.41322942,46
q028,doc004_p020,48,46,5.52081600,0.15004823,0.01158441,0.48014884,0.2,0.38643595,47
q028,doc003_p029,47,47,5.55859300,0.02118573,0.01433850,0.37228874,0.2,0.30069869,48
q028,doc001_p001,33,49,9.34189100,-0.33553314,0.29015530,0.07370900,0.2,0.11699826,49
q028,doc001_p003,29,50,10.07922100,-0.42359468,0.34390946,0.00000000,0.2,0.06878189,50
q029,doc003_p012,22,1,12.75281300,2.13132882,0.38315938,1.00000000,0.2,0.87663188,1
q029,doc003_p013,36,2,10.40768300,1.28410459,0.21387236,0.67397608,0.2,0.58195534,2
q029,doc001_p002,32,3,11.59768900,1.22410750,0.29977488,0.65088834,0.2,0.58066565,3
q029,doc004_p019,9,4,14.91229200,0.91934991,0.53904488,0.53361329,0.2,0.53469961,4
q029,doc005_p006,4,8,15.78211400,0.85932404,0.60183439,0.51051449,0.2,0.52877847,5
q029,doc004_p015,14,5,14.52681700,0.91493046,0.51121874,0.53191263,0.2,0.52777385,6
q029,doc004_p014,8,7,14.99220500,0.87512755,0.54481353,0.51659590,0.2,0.52223943,7
q029,doc006_p013,5,13,15.65881500,0.79207003,0.59293385,0.48463419,0.2,0.50629412,8
q029,doc004_p003,20,10,13.23935200,0.81941247,0.41828099,0.49515595,0.2,0.47978096,9
q029,doc005_p004,31,6,11.67937600,0.88648009,0.30567159,0.52096452,0.2,0.47790593,10
q029,doc003_p022,2,26,18.93152000,0.51922005,0.82917938,0.37963764,0.2,0.46954599,11
q029,doc004_p010,28,9,12.12699600,0.83591360,0.33798376,0.50150582,0.2,0.46880141,12
q029,doc004_p005,21,11,12.82763500,0.80079198,0.38856053,0.48799052,0.2,0.46810452,13
q029,doc003_p003,6,19,15.59383400,0.65371716,0.58824309,0.43139404,0.2,0.46276385,14
q029,doc006_p002,17,17,14.41784700,0.68982244,0.50335256,0.44528786,0.2,0.45690080,15
q029,doc006_p016,19,16,14.04268800,0.70560247,0.47627110,0.45136024,0.2,0.45634241,16
q029,doc004_p018,29,15,12.07144900,0.77674407,0.33397401,0.47873654,0.2,0.44978403,17
q029,doc009_p003,18,20,14.32962900,0.64466208,0.49698440,0.42790951,0.2,0.44172449,18
q029,doc003_p010,3,34,17.61642600,0.43690664,0.73424718,0.34796227,0.2,0.42521925,19
q029,doc004_p013,39,14,9.82533300,0.77806503,0.17183448,0.47924486,0.2,0.41776278,20
q029,doc003_p028,10,24,14.83414500,0.54083377,0.53340371,0.38795491,0.2,0.41704467,21
q029,doc007_p001,12,27,14.73042100,0.49987254,0.52591622,0.37219244,0.2,0.40293720,22
q029,doc005_p009,11,29,14.83162900,0.48122981,0.53322209,0.36501846,0.2,0.39865919,23
q029,doc003_p006,49,12,7.45817700,0.79945546,0.00095748,0.48747621,0.2,0.39017246,24
q029,doc003_p004,34,21,10.74747000,0.64386803,0.23840044,0.42760395,0.2,0.38976325,25
q029,doc003_p029,1,46,21.29789500,0.08847598,1.00000000,0.21388120,0.2,0.37110496,26
q029,doc003_p011,15,36,14.51356000,0.40551263,0.51026176,0.33588141,0.2,0.37075748,27
q029,doc006_p010,40,23,9.77760800,0.60234058,0.16838938,0.41162360,0.2,0.36297676,28
q029,doc004_p009,44,22,9.14787400,0.62899578,0.12293100,0.42188090,0.2,0.36209092,29
q029,doc006_p003,30,28,11.95832100,0.48444459,0.32580769,0.36625555,0.2,0.35816598,30
q029,doc003_p009,7,39,15.01978100,0.33606219,0.54680415,0.30915589,0.2,0.35668554,31
q029,doc006_p012,48,18,7.53612300,0.65689760,0.00658414,0.43261792,0.2,0.34741116,32
q029,doc003_p007,33,31,11.57779500,0.46146861,0.29833880,0.35741406,0.2,0.34559901,33
q029,doc003_p020,42,25,9.55660400,0.52996331,0.15243584,0.38377180,0.2,0.33750461,34
q029,doc003_p008,35,32,10.52523000,0.45917264,0.22235768,0.35653054,0.2,0.32969597,35
q029,doc010_p001,13,43,14.65915000,0.25899503,0.52077141,0.27949935,0.2,0.32775376,36
q029,doc006_p004,27,37,12.28612700,0.36598310,0.34947089,0.32066988,0.2,0.32643008,37
q029,doc006_p006,26,38,12.46684400,0.35419512,0.36251624,0.31613370,0.2,0.32541021,38
q029,doc003_p019,25,42,12.75281300,0.29686743,0.38315938,0.29407319,0.2,0.31189043,39
q029,doc005_p001,43,33,9.33587300,0.45616844,0.13650202,0.35537448,0.2,0.31159999,40
q029,doc003_p018,46,30,7.99909000,0.46773946,0.04000417,0.35982718,0.2,0.29586258,41
q029,doc003_p016,24,45,12.75281300,0.23070967,0.38315938,0.26861475,0.2,0.29152368,42
q029,doc007_p002,45,35,8.79846200,0.41242865,0.09770813,0.33854279,0.2,0.29037586,43
q029,doc003_p017,37,40,10.40768300,0.32906199,0.21387236,0.30646212,0.2,0.28794417,44
q029,doc006_p015,50,41,7.44491300,0.30313796,0.00000000,0.29648618,0.2,0.23718894,45
q029,doc003_p014,23,47,12.75281300,0.05021793,0.38315938,0.19915896,0.2,0.23595904,46
q029,doc002_p001,16,49,14.46568600,-0.06066485,0.50680590,0.15648969,0.2,0.22655293,47
q029,doc001_p004,47,44,7.83992100,0.23389784,0.02851429,0.26984160,0.2,0.22157614,48
q029,doc003_p015,41,48,9.55660400,0.03244759,0.15243584,0.19232068,0.2,0.18434371,49
q029,doc001_p001,38,50,9.98190500,-0.46732783,0.18313689,0.00000000,0.2,0.03662738,50
q030,doc003_p013,50,1,5.79457600,1.02647996,0.00000000,0.99999999,0.2,0.79999999,1
q030,doc005_p004,19,2,8.93577200,0.76724422,0.21600068,0.83023065,0.2,0.70738466,2
q030,doc004_p019,17,4,9.16508000,0.62389624,0.23176878,0.73635436,0.2,0.63543724,3
q030,doc001_p002,42,3,6.78471900,0.67427903,0.06808603,0.76934924,0.2,0.62909660,4
q030,doc004_p010,5,12,11.32723800,0.54063243,0.38044706,0.68182622,0.2,0.62155039,5
q030,doc005_p006,12,8,9.54390800,0.58711588,0.25781845,0.71226749,0.2,0.62137768,6
q030,doc003_p003,3,14,11.48870200,0.52086562,0.39154994,0.66888125,0.2,0.61341499,7
q030,doc004_p003,25,6,8.51551100,0.59816194,0.18710193,0.71950137,0.2,0.61302148,8
q030,doc004_p015,36,5,7.61498600,0.62132156,0.12517837,0.73466824,0.2,0.61277027,9
q030,doc004_p014,22,7,8.77428200,0.58911473,0.20489601,0.71357650,0.2,0.61184040,10
q030,doc006_p002,27,10,8.35243500,0.56014699,0.17588819,0.69460599,0.2,0.59086243,11
q030,doc005_p002,7,16,10.51327500,0.49840325,0.32447584,0.65417100,0.2,0.58823197,12
q030,doc004_p013,29,11,8.28856700,0.55137444,0.17149639,0.68886099,0.2,0.58538807,13
q030,doc004_p016,47,9,5.99749200,0.58512425,0.01395328,0.71096320,0.2,0.57156122,14
q030,doc004_p018,34,15,7.76289400,0.50860435,0.13534909,0.66085154,0.2,0.55575105,15
q030,doc003_p006,20,19,8.83213000,0.47899687,0.20887386,0.64146208,0.2,0.55494444,16
q030,doc009_p003,31,17,8.10832200,0.48848328,0.15910205,0.64767457,0.2,0.54996007,17
q030,doc004_p005,44,13,6.41394400,0.52722996,0.04259012,0.67304916,0.2,0.54695735,18
q030,doc006_p013,13,20,9.39821500,0.44680825,0.24780004,0.62038226,0.2,0.54586582,19
q030,doc004_p009,30,21,8.16118600,0.44603300,0.16273718,0.61987457,0.2,0.52844709,20
q030,doc006_p016,23,23,8.65834300,0.41899663,0.19692360,0.60216888,0.2,0.52111982,21
q030,doc003_p020,49,18,5.96889200,0.48363462,0.01198664,0.64449926,0.2,0.51799674,22
q030,doc003_p004,28,24,8.32018400,0.40059611,0.17367049,0.59011867,0.2,0.50682903,23
q030,doc006_p012,39,22,7.16905900,0.42903331,0.09451472,0.60874174,0.2,0.50589634,24
q030,doc006_p019,6,29,10.53646000,0.33372256,0.32607013,0.54632425,0.2,0.50227343,25
q030,doc005_p009,8,30,10.39891800,0.32782769,0.31661221,0.54246380,0.2,0.49729348,26
q030,doc003_p011,10,31,9.90045300,0.32224056,0.28233585,0.53880488,0.2,0.48751107,27
q030,doc003_p028,21,25,8.81521000,0.34921521,0.20771038,0.55647014,0.2,0.48671819,28
q030,doc006_p003,18,28,9.14044600,0.33583060,0.23007485,0.54770478,0.2,0.48417879,29
q030,doc003_p022,14,32,9.27822200,0.31595600,0.23954886,0.53468922,0.2,0.47566115,30
q030,doc003_p007,38,26,7.28774000,0.34884506,0.10267568,0.55622774,0.2,0.46551733,31
q030,doc005_p001,11,36,9.64107000,0.27051446,0.26449968,0.50493028,0.2,0.45684416,32
q030,doc003_p008,9,37,10.16843000,0.25450775,0.30076298,0.49444774,0.2,0.45571079,33
q030,doc007_p001,15,35,9.19723100,0.27517918,0.23397961,0.50798513,0.2,0.45318403,34
q030,doc005_p003,46,27,6.08363100,0.34176421,0.01987653,0.55159060,0.2,0.44524779,35
q030,doc003_p029,1,47,20.33710400,-0.03356832,1.00000000,0.30579133,0.2,0.44463306,36
q030,doc006_p010,37,33,7.40988500,0.29480618,0.11107484,0.52083854,0.2,0.43888580,37
q030,doc003_p010,43,34,6.46374500,0.28545558,0.04601463,0.51471498,0.2,0.42097491,38
q030,doc006_p004,35,38,7.62058800,0.23427501,0.12556359,0.48119765,0.2,0.41007084,39
q030,doc010_p001,4,43,11.47753400,0.13047728,0.39078199,0.41322217,0.2,0.40873413,40
q030,doc006_p005,26,40,8.47066700,0.18735088,0.18401828,0.45046778,0.2,0.39717788,41
q030,doc003_p009,16,42,9.17015300,0.16340396,0.23211762,0.43478533,0.2,0.39425179,42
q030,doc006_p006,32,41,8.06528800,0.17296535,0.15614287,0.44104693,0.2,0.38406612,43
q030,doc006_p014,41,39,7.01097400,0.19355413,0.08364419,0.45453019,0.2,0.38035299,44
q030,doc002_p001,2,48,16.51667800,-0.07337316,0.73729286,0.27972378,0.2,0.37123760,45
q030,doc001_p004,33,45,8.05496600,0.09168638,0.15543309,0.38781863,0.2,0.34134152,46
q030,doc004_p020,40,44,7.11843200,0.09990393,0.09103342,0.39320017,0.2,0.33276682,47
q030,doc003_p015,48,46,5.96889200,0.05540982,0.01198664,0.36406169,0.2,0.29364668,48
q030,doc001_p001,45,49,6.10127200,-0.42078272,0.02108959,0.05221082,0.2,0.04598657,49
q030,doc001_p003,24,50,8.61489200,-0.50050801,0.19393574,0.00000000,0.2,0.03878715,50
