query_id,page_id,coarse_rank,coarse_score,fine_rank,fine_score,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,query_bm25_min,query_bm25_max,query_mv_min,query_mv_max
q009,doc006_p008,64,1.50851900,53,0.58950597,1.50851900,0.58950597,0.07369589,0.58527843,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p018,49,2.64607500,54,0.57291240,2.64607500,0.57291240,0.12926907,0.57238265,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p016,19,5.29084000,55,0.56344754,5.29084000,0.56344754,0.25847415,0.56502698,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p001,87,0.00000000,56,0.55136371,0.00000000,0.55136371,0.00000000,0.55563597,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc007_p002,31,4.52828800,57,0.54257900,4.52828800,0.54257900,0.22122109,0.54880888,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc005_p003,59,1.72458200,58,0.54056293,1.72458200,0.54056293,0.08425125,0.54724208,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc005_p007,85,0.00000000,59,0.53487760,0.00000000,0.53487760,0.00000000,0.54282370,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc010_p002,17,5.66062600,60,0.53427941,5.66062600,0.53427941,0.27653936,0.54235881,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p027,96,0.00000000,61,0.52349806,0.00000000,0.52349806,0.00000000,0.53398003,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc010_p001,46,2.98161400,62,0.52192158,2.98161400,0.52192158,0.14566121,0.53275486,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p026,68,0.89997500,63,0.51972753,0.89997500,0.51972753,0.04396661,0.53104974,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p020,12,8.29345400,64,0.50852436,8.29345400,0.50852436,0.40516128,0.52234314,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc004_p001,75,0.00000000,65,0.50755781,0.00000000,0.50755781,0.00000000,0.52159198,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc008_p003,99,0.00000000,66,0.50598133,0.00000000,0.50598133,0.00000000,0.52036681,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p015,50,2.59939900,67,0.50458926,2.59939900,0.50458926,0.12698881,0.51928495,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc005_p001,20,5.25160300,68,0.49928045,5.25160300,0.49928045,0.25655730,0.51515918,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p022,92,0.00000000,69,0.49382195,0.00000000,0.49382195,0.00000000,0.51091708,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc008_p002,98,0.00000000,70,0.49112326,0.00000000,0.49112326,0.00000000,0.50881978,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p023,93,0.00000000,71,0.47598794,0.00000000,0.47598794,0.00000000,0.49705728,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc001_p005,61,1.64159400,72,0.47334272,1.64159400,0.47334272,0.08019702,0.49500153,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p009,57,1.82722800,73,0.47012928,1.82722800,0.47012928,0.08926583,0.49250419,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p011,7,8.66331400,74,0.46587867,8.66331400,0.46587867,0.42323010,0.48920081,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p004,29,4.69908500,75,0.46175715,4.69908500,0.46175715,0.22956506,0.48599775,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p009,13,7.66040700,76,0.44810915,7.66040700,0.44810915,0.37423494,0.47539113,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p010,21,5.22660700,77,0.44381922,5.22660700,0.44381922,0.25533617,0.47205719,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc005_p009,28,4.72022800,78,0.43207723,4.72022800,0.43207723,0.23059796,0.46293184,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p001,58,1.73356400,79,0.41463023,1.73356400,0.41463023,0.08469005,0.44937280,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p006,18,5.37004500,80,0.41348341,5.37004500,0.41348341,0.26234356,0.44848155,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc004_p020,44,3.01474000,81,0.41344887,3.01474000,0.41344887,0.14727952,0.44845470,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p011,6,8.79135200,82,0.40713251,8.79135200,0.40713251,0.42948516,0.44354591,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p003,32,4.50469000,83,0.40074134,4.50469000,0.40074134,0.22006825,0.43857898,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc001_p004,53,2.27052100,84,0.38615641,2.27052100,0.38615641,0.11092208,0.42724422,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p025,95,0.00000000,85,0.38462186,0.00000000,0.38462186,0.00000000,0.42605164,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p005,55,1.97517400,86,0.36119413,1.97517400,0.36119413,0.09649345,0.40784465,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p020,38,3.82522600,87,0.36001706,3.82522600,0.36001706,0.18687430,0.40692988,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc008_p001,97,0.00000000,88,0.35097012,0.00000000,0.35097012,0.00000000,0.39989901,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p019,26,4.75336100,89,0.32619491,4.75336100,0.32619491,0.23221661,0.38064482,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p017,9,8.66331400,90,0.30601180,8.66331400,0.30601180,0.42323010,0.36495940,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p016,25,4.75336100,91,0.29963779,4.75336100,0.29963779,0.23221661,0.36000581,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p029,3,17.55199000,92,0.29326153,17.55199000,0.29326153,0.85746984,0.35505046,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p007,88,0.00000000,93,0.28317231,0.00000000,0.28317231,0.00000000,0.34720957,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc006_p018,90,0.00000000,94,0.28276035,0.00000000,0.28276035,0.00000000,0.34688941,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc002_p001,41,3.66474300,95,0.26613694,3.66474300,0.26613694,0.17903421,0.33397044,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p014,24,4.75336100,96,0.12971804,4.75336100,0.12971804,0.23221661,0.22795175,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc003_p015,11,8.29345400,97,0.11955182,8.29345400,0.11955182,0.40516128,0.22005102,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc009_p001,100,0.00000000,98,0.05983482,0.00000000,0.05983482,0.00000000,0.17364163,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc001_p001,51,2.56357700,99,-0.02250782,2.56357700,-0.02250782,0.12523879,0.10964860,0.00000000,20.46951300,-0.16359749,1.12314641
q009,doc001_p003,66,1.39905900,100,-0.16359749,1.39905900,-0.16359749,0.06834843,0.00000000,0.00000000,20.46951300,-0.16359749,1.12314641
q010,doc003_p012,83,0.37837800,1,0.94739002,0.37837800,0.94739002,0.02037065,0.99999999,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p013,81,0.46695600,2,0.70396769,0.46695600,0.70396769,0.02513941,0.80038281,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p004,24,6.37749500,3,0.67515886,6.37749500,0.67515886,0.34334380,0.77675829,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc001_p002,45,4.13717600,4,0.65437502,4.13717600,0.65437502,0.22273224,0.75971461,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p010,17,7.58141000,5,0.64304680,7.58141000,0.64304680,0.40815871,0.75042496,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p020,88,0.37837800,6,0.64129359,0.37837800,0.64129359,0.02037065,0.74898725,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p024,47,3.67578200,7,0.62511128,3.67578200,0.62511128,0.19789227,0.73571704,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p021,49,3.55767900,8,0.62409413,3.55767900,0.62409413,0.19153398,0.73488293,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p005,63,1.96536400,9,0.62067139,1.96536400,0.62067139,0.10580887,0.73207613,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p006,18,7.14786500,10,0.61999404,7.14786500,0.61999404,0.38481804,0.73152067,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p018,35,5.18076800,11,0.61069930,5.18076800,0.61069930,0.27891587,0.72389857,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p017,75,1.28080000,12,0.59860092,1.28080000,0.59860092,0.06895415,0.71397736,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p016,2,14.72899300,13,0.59570181,14.72899300,0.59570181,0.79296156,0.71159996,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p002,32,5.36191600,14,0.55945724,5.36191600,0.55945724,0.28866829,0.68187779,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p014,22,6.80281300,15,0.54022944,6.80281300,0.54022944,0.36624155,0.66611014,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p005,52,3.40918400,16,0.53602391,3.40918400,0.53602391,0.18353949,0.66266142,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p015,12,9.37148800,17,0.53413701,9.37148800,0.53413701,0.50453074,0.66111407,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p002,67,1.68821600,18,0.53324157,1.68821600,0.53324157,0.09088811,0.66037977,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p002,92,0.00000000,19,0.52530062,0.00000000,0.52530062,0.00000000,0.65386784,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p023,94,0.00000000,20,0.52310145,0.00000000,0.52310145,0.00000000,0.65206442,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p024,95,0.00000000,21,0.52216095,0.00000000,0.52216095,0.00000000,0.65129317,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p026,97,0.00000000,22,0.52174097,0.00000000,0.52174097,0.00000000,0.65094877,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p006,76,1.18587600,23,0.52091372,1.18587600,0.52091372,0.06384375,0.65027039,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p025,96,0.00000000,24,0.51866037,0.00000000,0.51866037,0.00000000,0.64842254,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p027,98,0.00000000,25,0.51834339,0.00000000,0.51834339,0.00000000,0.64816260,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p006,74,1.36144400,26,0.51354074,1.36144400,0.51354074,0.07329576,0.64422421,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p013,9,10.39885700,27,0.51177353,10.39885700,0.51177353,0.55984098,0.64277502,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p005,71,1.43940900,28,0.50768751,1.43940900,0.50768751,0.07749315,0.63942430,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p019,28,6.18721600,29,0.50462335,6.18721600,0.50462335,0.33309979,0.63691155,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p011,80,0.46695600,30,0.50305289,0.46695600,0.50305289,0.02513941,0.63562371,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p009,29,6.16588300,31,0.50182325,6.16588300,0.50182325,0.33195129,0.63461535,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc009_p003,30,5.97481900,32,0.49892136,5.97481900,0.49892136,0.32166502,0.63223567,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p008,78,0.54326200,33,0.49263495,0.54326200,0.49263495,0.02924748,0.62708053,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p004,77,1.11900300,34,0.49165756,1.11900300,0.49165756,0.06024352,0.62627903,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p007,68,1.68227000,35,0.47972238,1.68227000,0.47972238,0.09056800,0.61649165,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p021,62,2.06789000,36,0.47651309,2.06789000,0.47651309,0.11132854,0.61385989,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p012,65,1.81663000,37,0.47629127,1.81663000,0.47629127,0.09780151,0.61367798,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p004,44,4.16363500,38,0.46969694,4.16363500,0.46969694,0.22415670,0.60827034,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p002,26,6.29075800,39,0.46844831,6.29075800,0.46844831,0.33867416,0.60724641,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p007,72,1.40427000,40,0.46350652,1.40427000,0.46350652,0.07560138,0.60319392,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p018,93,0.00000000,41,0.46299642,0.00000000,0.46299642,0.00000000,0.60277561,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p001,100,0.00000000,42,0.46261963,0.00000000,0.46261963,0.00000000,0.60246663,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p003,23,6.41177200,43,0.46130371,6.41177200,0.46130371,0.34518916,0.60138752,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p008,99,0.00000000,44,0.45920685,0.00000000,0.45920685,0.00000000,0.59966800,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p011,64,1.82356500,45,0.45898864,1.82356500,0.45898864,0.09817487,0.59948905,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p016,21,6.96758700,46,0.45799136,6.96758700,0.45799136,0.37511245,0.59867124,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p019,87,0.37837800,47,0.44851261,0.37837800,0.44851261,0.02037065,0.59089824,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p008,34,5.26215100,48,0.44825590,5.26215100,0.44825590,0.28329727,0.59068773,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p003,33,5.26409600,49,0.44391468,5.26409600,0.44391468,0.28340198,0.58712773,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p013,39,4.75689300,50,0.44298989,4.75689300,0.44298989,0.25609580,0.58636937,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p022,59,2.31353700,51,0.43923259,2.31353700,0.43923259,0.12455338,0.58328821,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p001,60,2.23710100,52,0.43771058,2.23710100,0.43771058,0.12043832,0.58204010,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p027,91,0.21689200,53,0.43618411,0.21689200,0.43618411,0.01167677,0.58078832,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p017,69,1.57139100,54,0.43018338,1.57139100,0.43018338,0.08459863,0.57586746,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p008,73,1.36610800,55,0.42675906,1.36610800,0.42675906,0.07354686,0.57305936,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p010,46,3.99528800,56,0.42392743,3.99528800,0.42392743,0.21509344,0.57073730,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p005,31,5.53840300,57,0.42355460,5.53840300,0.42355460,0.29816979,0.57043156,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p001,15,7.83346600,58,0.40543219,7.83346600,0.40543219,0.42172859,0.55557037,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc010_p002,20,7.00748000,59,0.39998114,7.00748000,0.39998114,0.37726016,0.55110027,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p022,54,3.19420100,60,0.39527100,3.19420100,0.39527100,0.17196550,0.54723775,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p014,50,3.50548700,61,0.39499199,3.50548700,0.39499199,0.18872413,0.54700894,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p004,40,4.68427600,62,0.39419639,4.68427600,0.39419639,0.25218634,0.54635652,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p019,1,18.57466200,63,0.38994613,18.57466200,0.38994613,1.00000000,0.54287111,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p028,37,5.02680900,64,0.38829049,5.02680900,0.38829049,0.27062721,0.54151342,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p009,3,13.19011200,65,0.38761508,13.19011200,0.38761508,0.71011316,0.54095955,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p023,57,3.04270900,66,0.38344637,3.04270900,0.38344637,0.16380966,0.53754102,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p009,13,8.03741900,67,0.37440947,8.03741900,0.37440947,0.43270876,0.53013036,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p009,16,7.66040700,68,0.36672223,7.66040700,0.36672223,0.41241165,0.52382648,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p003,43,4.35904900,69,0.36269659,4.35904900,0.36269659,0.23467716,0.52052527,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc007_p001,41,4.62785100,70,0.35407549,4.62785100,0.35407549,0.24914860,0.51345559,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p016,86,0.37837800,71,0.35233808,0.37837800,0.35233808,0.02037065,0.51203083,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p012,53,3.40451300,72,0.35149223,3.40451300,0.35149223,0.18328802,0.51133720,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p025,56,3.09610500,73,0.34616444,3.09610500,0.34616444,0.16668433,0.50696817,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p003,25,6.33287500,74,0.34485036,6.33287500,0.34485036,0.34094160,0.50589057,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p010,79,0.46695600,75,0.33697718,0.46695600,0.33697718,0.02513941,0.49943421,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p001,51,3.45215100,76,0.33602050,3.45215100,0.33602050,0.18585270,0.49864969,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc010_p001,38,4.94606000,77,0.33291090,4.94606000,0.33291090,0.26627995,0.49609968,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc007_p002,14,8.02633200,78,0.32916394,8.02633200,0.32916394,0.43211187,0.49302700,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc001_p005,27,6.18794000,79,0.32883188,6.18794000,0.32883188,0.33313877,0.49275470,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc005_p007,70,1.55287000,80,0.32726189,1.55287000,0.32726189,0.08360152,0.49146724,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p017,82,0.46695600,81,0.31988281,0.46695600,0.31988281,0.02513941,0.48541606,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p006,11,9.82467800,82,0.31196734,9.82467800,0.31196734,0.52892903,0.47892502,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p011,10,10.15773000,83,0.30963799,10.15773000,0.30963799,0.54685948,0.47701485,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p014,84,0.37837800,84,0.30491686,0.37837800,0.30491686,0.02037065,0.47314332,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p015,48,3.67376100,85,0.30332750,3.67376100,0.30332750,0.19778346,0.47183997,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p029,19,7.04785400,86,0.29700950,7.04785400,0.29700950,0.37943377,0.46665893,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc004_p020,6,11.69692900,87,0.29559681,11.69692900,0.29559681,0.62972500,0.46550046,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc009_p002,89,0.33107000,88,0.29218599,0.33107000,0.29218599,0.01782374,0.46270343,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p026,4,12.67405500,89,0.28912741,12.67405500,0.28912741,0.68233032,0.46019526,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p007,5,11.77228100,90,0.26059559,11.77228100,0.26059559,0.63378171,0.43679790,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc003_p015,85,0.37837800,91,0.25611410,0.37837800,0.25611410,0.02037065,0.43312287,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc008_p003,58,2.47486700,92,0.24639656,2.47486700,0.24639656,0.13323887,0.42515406,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc008_p001,55,3.16046600,93,0.24571843,3.16046600,0.24571843,0.17014931,0.42459796,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc006_p018,66,1.69883900,94,0.23440993,1.69883900,0.23440993,0.09146002,0.41532449,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc001_p004,7,11.36885800,95,0.20266186,11.36885800,0.20266186,0.61206271,0.38928965,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc008_p002,61,2.09671900,96,0.19633834,2.09671900,0.19633834,0.11288060,0.38410408,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc002_p001,8,10.67486300,97,0.17445496,10.67486300,0.17445496,0.57470026,0.36615873,0.00000000,18.57466200,-0.27205577,0.94739002
q010,doc009_p001,90,0.30223300,98,-0.02457417,0.30223300,-0.02457417,0.01627125,0.20294596,0.00000000,18.57466200,-0.27205577,0.94739002
